Entity,Code,Year,"Share of youth not in education, employment or training, total (% of youth population)"
New Zealand,NZL,2018,12.05
New Zealand,NZL,2019,11.62
New Zealand,NZL,2020,12.94
New Zealand,NZL,2021,11.85
Nicaragua,NIC,2001,26.08
Nicaragua,NIC,2005,22.82
Nicaragua,NIC,2012,15.02
Nicaragua,NIC,2014,24.49
Niger,NER,2011,19.43
Niger,NER,2014,25.2
Niger,NER,2017,68.66
Nigeria,NGA,2011,29.09
Nigeria,NGA,2013,27.85
Nigeria,NGA,2016,27.06
Nigeria,NGA,2019,36.65
North America (WB),,1994,15.4290495
North America (WB),,1995,15.129742
North America (WB),,1996,14.552558
North America (WB),,1997,13.621971
North America (WB),,1998,12.911961
North America (WB),,1999,12.638135
North America (WB),,2000,12.534339
North America (WB),,2001,12.977395
North America (WB),,2002,13.409834
North America (WB),,2003,13.569708
North America (WB),,2004,13.135208
North America (WB),,2005,13.114571
North America (WB),,2006,12.451392
North America (WB),,2007,12.292866
North America (WB),,2008,13.002264
North America (WB),,2009,14.9656
North America (WB),,2010,15.119583
North America (WB),,2011,14.333639
North America (WB),,2012,13.89842
North America (WB),,2013,14.293463
North America (WB),,2014,13.438797
North America (WB),,2015,12.571196
North America (WB),,2016,12.160821
North America (WB),,2017,11.124344
North America (WB),,2018,11.106554
North America (WB),,2019,10.60194
North America (WB),,2020,14.286924
North America (WB),,2021,12.272405
North America (WB),,2022,11.298054
North Macedonia,MKD,2006,34.48
North Macedonia,MKD,2007,33.65
North Macedonia,MKD,2008,31.24
North Macedonia,MKD,2009,27.94
North Macedonia,MKD,2010,26.42
North Macedonia,MKD,2011,25.32
North Macedonia,MKD,2012,25.23
North Macedonia,MKD,2013,24.64
North Macedonia,MKD,2014,25.69
North Macedonia,MKD,2015,24.93
North Macedonia,MKD,2016,24.98
North Macedonia,MKD,2017,25.61
North Macedonia,MKD,2018,25.08
North Macedonia,MKD,2019,18.81
North Macedonia,MKD,2020,19.81
North Macedonia,MKD,2021,18.36
North Macedonia,MKD,2022,18.45
Norway,NOR,2003,10.01
Norway,NOR,2004,9.18
Norway,NOR,2005,11.3
Norway,NOR,2006,4.56
Norway,NOR,2007,4.41
Norway,NOR,2008,4.13
Norway,NOR,2009,5
Norway,NOR,2010,4.9
Norway,NOR,2011,5.04
Norway,NOR,2012,5.16
Norway,NOR,2013,5.63
Norway,NOR,2014,5.47
Norway,NOR,2015,5.03
Norway,NOR,2016,5.37
Norway,NOR,2017,4.59
Norway,NOR,2018,4.85
Norway,NOR,2019,4.75
Norway,NOR,2020,4.9
Norway,NOR,2021,6.32
Pakistan,PAK,2006,36.17
Pakistan,PAK,2007,34.97
Pakistan,PAK,2008,33.33
Pakistan,PAK,2009,31.47
Pakistan,PAK,2010,31.1
Pakistan,PAK,2011,32
Pakistan,PAK,2013,31.01
Pakistan,PAK,2014,30.91
Pakistan,PAK,2015,30.41
Pakistan,PAK,2018,30.96
Pakistan,PAK,2019,29.71
Pakistan,PAK,2021,34.56
Palau,PLW,2000,27.23
Palau,PLW,2014,13.26
Palau,PLW,2020,18.04
Palestine,PSE,2000,31.86
Palestine,PSE,2001,35.6
Palestine,PSE,2002,34.58
Palestine,PSE,2003,30.44
Palestine,PSE,2004,29.88
Palestine,PSE,2005,28.95
Palestine,PSE,2006,28.21
Palestine,PSE,2007,28.14
Palestine,PSE,2008,28.8
Palestine,PSE,2009,27.98
Palestine,PSE,2010,28.08
Palestine,PSE,2011,27.13
Palestine,PSE,2012,29.39
Palestine,PSE,2013,31.17
Palestine,PSE,2014,32.47
Palestine,PSE,2015,31.61
Palestine,PSE,2016,32.28
Palestine,PSE,2017,33.04
Palestine,PSE,2018,33.18
Palestine,PSE,2019,32.65
Palestine,PSE,2020,33.65
Palestine,PSE,2021,31.18
Palestine,PSE,2022,28.18
Panama,PAN,1997,25.41
Panama,PAN,2003,23.53
Panama,PAN,2008,22.04
Panama,PAN,2009,20.08
Panama,PAN,2010,20.89
Panama,PAN,2011,21.03
Panama,PAN,2012,17.59
Panama,PAN,2013,16.98
Panama,PAN,2014,18.76
Panama,PAN,2015,18.45
Panama,PAN,2016,17.09
Panama,PAN,2017,17.2
Panama,PAN,2018,16.38
Panama,PAN,2019,16.68
Panama,PAN,2020,18.74
Panama,PAN,2021,19.3
Panama,PAN,2022,17.56
Papua New Guinea,PNG,2010,35.5
Paraguay,PRY,1998,23.78
Paraguay,PRY,1999,23.9
Paraguay,PRY,2001,21.45
Paraguay,PRY,2002,25.03
Paraguay,PRY,2003,21.85
Paraguay,PRY,2004,20.57
Paraguay,PRY,2005,18.88
Paraguay,PRY,2006,19.19
Paraguay,PRY,2007,19.56
Paraguay,PRY,2008,17.55
Paraguay,PRY,2009,18.01
Paraguay,PRY,2010,19.5
Paraguay,PRY,2011,16.91
Paraguay,PRY,2012,16.02
Paraguay,PRY,2013,14.58
Paraguay,PRY,2014,16.83
Paraguay,PRY,2015,17.45
Paraguay,PRY,2016,18.57
Paraguay,PRY,2017,18.59
Peru,PER,2002,13.73
Peru,PER,2003,20.32
Peru,PER,2004,19.67
Peru,PER,2005,23.99
Peru,PER,2006,18.74
Peru,PER,2007,16.99
Peru,PER,2008,16.64
Peru,PER,2009,16.08
Peru,PER,2010,15.19
Peru,PER,2011,15.83
Peru,PER,2012,15.24
Peru,PER,2013,16.33
Peru,PER,2014,16.65
Peru,PER,2015,18.59
Peru,PER,2016,19.2
Peru,PER,2017,17.35
Peru,PER,2018,17.75
Peru,PER,2019,16.87
Peru,PER,2020,25.68
Peru,PER,2021,22.7
Philippines,PHL,2006,24.68
Philippines,PHL,2007,25.03
Philippines,PHL,2008,24.75
Philippines,PHL,2009,24.81
Philippines,PHL,2010,25.32
Philippines,PHL,2011,24.42
Philippines,PHL,2012,24.83
Philippines,PHL,2013,24.3
Philippines,PHL,2014,23.35
Philippines,PHL,2015,22.84
Philippines,PHL,2016,22.2
Philippines,PHL,2017,21.7
Philippines,PHL,2018,19.89
Philippines,PHL,2019,18.76
Philippines,PHL,2020,21.05
Philippines,PHL,2021,17.47
Poland,POL,2004,14.48
Poland,POL,2005,13.91
Poland,POL,2006,12.61
Poland,POL,2007,10.59
Poland,POL,2008,9.04
Poland,POL,2009,10.11
Poland,POL,2010,10.77
Poland,POL,2011,11.5
Poland,POL,2012,11.82
Poland,POL,2013,12.21
Poland,POL,2014,11.98
Poland,POL,2015,10.99
Poland,POL,2016,10.52
Poland,POL,2017,9.48
Poland,POL,2018,8.66
Poland,POL,2019,8.13
Poland,POL,2020,8.63
Poland,POL,2021,11.2
Portugal,PRT,2004,10.25
Portugal,PRT,2005,11.09
Portugal,PRT,2006,10.61
Portugal,PRT,2007,11.16
Portugal,PRT,2008,10.23
Portugal,PRT,2009,11.2
Portugal,PRT,2010,11.44
Portugal,PRT,2011,12.55
Portugal,PRT,2012,13.91
Portugal,PRT,2013,14.07
Portugal,PRT,2014,12.28
Portugal,PRT,2015,11.27
Portugal,PRT,2016,10.55
Portugal,PRT,2017,9.34
Portugal,PRT,2018,8.37
Portugal,PRT,2019,8.02
Portugal,PRT,2020,9.06
Portugal,PRT,2021,7.61
Romania,ROU,2003,19.33
Romania,ROU,2004,18.84
Romania,ROU,2005,16.8
Romania,ROU,2006,14.77
Romania,ROU,2007,13.31
Romania,ROU,2008,11.57
Romania,ROU,2009,13.94
Romania,ROU,2010,16.61
Romania,ROU,2011,17.47
Romania,ROU,2012,16.81
Romania,ROU,2013,16.96
Romania,ROU,2014,17.01
Romania,ROU,2015,18.08
Romania,ROU,2016,17.38
Romania,ROU,2017,15.15
Romania,ROU,2018,14.52
Romania,ROU,2019,14.66
Romania,ROU,2020,14.75
Romania,ROU,2021,18.02
Russia,RUS,2009,14.08
Russia,RUS,2010,14.21
Russia,RUS,2011,12.69
Russia,RUS,2012,11.99
Russia,RUS,2013,11.82
Russia,RUS,2014,12.03
Russia,RUS,2015,12.03
Russia,RUS,2016,12.41
Rwanda,RWA,2014,5.16
Rwanda,RWA,2017,25.59
Rwanda,RWA,2018,26.3
Rwanda,RWA,2019,28.55
Rwanda,RWA,2020,26.14
Rwanda,RWA,2021,29.05
Saint Lucia,LCA,2017,33.76
Saint Lucia,LCA,2018,32.49
Saint Lucia,LCA,2019,29.94
Saint Lucia,LCA,2020,35.41
Saint Lucia,LCA,2021,39.2
Saint Lucia,LCA,2022,27.09
Samoa,WSM,2012,39.06
Samoa,WSM,2017,28.74
Saudi Arabia,SAU,2019,15.6
Saudi Arabia,SAU,2020,20.32
Saudi Arabia,SAU,2021,19.22
Senegal,SEN,2015,36.26
Senegal,SEN,2016,29.52
Senegal,SEN,2017,35.52
Senegal,SEN,2018,39.69
Senegal,SEN,2019,33.9
Serbia,SRB,2008,20.32
Serbia,SRB,2009,21.61
Serbia,SRB,2010,21.2
Serbia,SRB,2011,21.6
Serbia,SRB,2012,21.65
Serbia,SRB,2013,19.79
Serbia,SRB,2014,21
Serbia,SRB,2015,20.36
Serbia,SRB,2016,18.08
Serbia,SRB,2017,17.58
Serbia,SRB,2018,16.98
Serbia,SRB,2019,15.66
Serbia,SRB,2020,16.18
Serbia,SRB,2021,16.05
Seychelles,SYC,2019,21.82
Seychelles,SYC,2020,26.01
Sierra Leone,SLE,2003,21.13
Sierra Leone,SLE,2014,32.31
Sierra Leone,SLE,2018,33.17
Singapore,SGP,2013,3.7
Singapore,SGP,2014,3.6
Singapore,SGP,2015,3.6
Singapore,SGP,2016,4.1
Singapore,SGP,2017,4.5
Singapore,SGP,2018,4.3
Singapore,SGP,2019,4.13
Singapore,SGP,2020,4.46
Singapore,SGP,2021,6.2
Slovakia,SVK,2003,19.97
Slovakia,SVK,2004,19.45
Slovakia,SVK,2005,16.86
Slovakia,SVK,2006,13.92
Slovakia,SVK,2007,11.63
Slovakia,SVK,2008,11.43
Slovakia,SVK,2009,12.96
Slovakia,SVK,2010,14.57
Slovakia,SVK,2011,14.31
Slovakia,SVK,2012,14.37
Slovakia,SVK,2013,14.26
Slovakia,SVK,2014,14.07
Slovakia,SVK,2015,13.97
Slovakia,SVK,2016,12.69
Slovakia,SVK,2017,12.33
Slovakia,SVK,2018,10.41
Slovakia,SVK,2019,10.48
Slovakia,SVK,2020,10.75
Slovakia,SVK,2021,11.08
Slovenia,SVN,2003,8
Slovenia,SVN,2004,7.73
Slovenia,SVN,2005,8.93
Slovenia,SVN,2006,8.52
Slovenia,SVN,2007,6.7
Slovenia,SVN,2008,6.5
Slovenia,SVN,2009,7.46
Slovenia,SVN,2010,7.11
Slovenia,SVN,2011,7.08
Slovenia,SVN,2012,9.28
Slovenia,SVN,2013,9.24
Slovenia,SVN,2014,9.42
Slovenia,SVN,2015,9.51
Slovenia,SVN,2016,8.03
Slovenia,SVN,2017,6.52
Slovenia,SVN,2018,6.62
Slovenia,SVN,2019,7.03
Slovenia,SVN,2020,7.68
Slovenia,SVN,2021,6.6
Solomon Islands,SLB,2013,7.04
Somalia,SOM,2019,43.73
South Africa,ZAF,2000,31.79
South Africa,ZAF,2001,34.65
South Africa,ZAF,2002,35.69
South Africa,ZAF,2003,36.58
South Africa,ZAF,2004,35.39
South Africa,ZAF,2005,34.42
South Africa,ZAF,2006,33.38
South Africa,ZAF,2007,32.63
South Africa,ZAF,2013,30.34
South Africa,ZAF,2014,29.93
South Africa,ZAF,2015,28.97
South Africa,ZAF,2016,29.31
South Africa,ZAF,2017,28.88
South Africa,ZAF,2018,29.6
South Africa,ZAF,2019,30.57
South Africa,ZAF,2020,29.88
South Africa,ZAF,2021,30.6
South Africa,ZAF,2022,32.92
South Asia (WB),,1994,38.4
South Asia (WB),,2000,32.71
South Asia (WB),,2004,26.13
South Asia (WB),,2005,35.495632
South Asia (WB),,2010,29.293587
South Asia (WB),,2012,26.86
South Asia (WB),,2018,30.75024
South Asia (WB),,2019,30.863323
South Asia (WB),,2020,31.261322
South Asia (WB),,2021,29.873436
Spain,ESP,2003,11.69
Spain,ESP,2004,11.76
Spain,ESP,2005,12.96
Spain,ESP,2006,11.83
Spain,ESP,2007,12.03
Spain,ESP,2008,14.25
Spain,ESP,2009,18.09
Spain,ESP,2010,17.81
Spain,ESP,2011,18.25
Spain,ESP,2012,18.6
Spain,ESP,2013,18.63
Spain,ESP,2014,17.14
Spain,ESP,2015,15.64
Spain,ESP,2016,14.62
Spain,ESP,2017,13.32
Spain,ESP,2018,12.45
Spain,ESP,2019,12.13
Spain,ESP,2020,13.88
Spain,ESP,2021,10.97
Sri Lanka,LKA,2010,26.68
Sri Lanka,LKA,2011,26.52
Sri Lanka,LKA,2013,27.46
Sri Lanka,LKA,2014,28.8
Sri Lanka,LKA,2015,26.63
Sri Lanka,LKA,2016,27.09
Sri Lanka,LKA,2017,24.72
Sri Lanka,LKA,2018,24.18
Sri Lanka,LKA,2019,21.21
Sri Lanka,LKA,2020,21.51
Sudan,SDN,2011,33.09
Suriname,SUR,2016,18.19
Sweden,SWE,2003,6.51
Sweden,SWE,2004,7.88
Sweden,SWE,2005,14.16
Sweden,SWE,2006,9.34
Sweden,SWE,2007,7.48
Sweden,SWE,2008,7.82
Sweden,SWE,2009,9.6
Sweden,SWE,2010,7.67
Sweden,SWE,2011,7.53
Sweden,SWE,2012,7.83
Sweden,SWE,2013,7.44
Sweden,SWE,2014,7.16
Sweden,SWE,2015,6.72
Sweden,SWE,2016,6.48
Sweden,SWE,2017,6.15
Sweden,SWE,2018,6.02
Sweden,SWE,2019,5.48
Sweden,SWE,2020,6.46
Sweden,SWE,2021,5.07
Switzerland,CHE,1991,9.33
Switzerland,CHE,1992,8.8
Switzerland,CHE,1993,9.95
Switzerland,CHE,1994,11.12
Switzerland,CHE,1995,10.35
Switzerland,CHE,1996,6.21
Switzerland,CHE,1997,6.69
Switzerland,CHE,1998,6.53
Switzerland,CHE,1999,6.22
Switzerland,CHE,2000,5.76
Switzerland,CHE,2001,6.24
Switzerland,CHE,2002,6.7
Switzerland,CHE,2003,8.63
Switzerland,CHE,2004,7.98
Switzerland,CHE,2005,8.67
Switzerland,CHE,2006,8.57
Switzerland,CHE,2007,7.86
Switzerland,CHE,2008,8.03
Switzerland,CHE,2009,8.44
Switzerland,CHE,2010,8.45
Switzerland,CHE,2011,7.91
Switzerland,CHE,2012,8.8
Switzerland,CHE,2013,9.58
Switzerland,CHE,2014,9.11
Switzerland,CHE,2015,9.35
Switzerland,CHE,2016,8.67
Switzerland,CHE,2017,8.13
Switzerland,CHE,2018,7.93
Switzerland,CHE,2019,7.71
Switzerland,CHE,2020,8.62
Switzerland,CHE,2021,9.89
Tajikistan,TJK,2003,31.91
Tajikistan,TJK,2007,38.32
Tajikistan,TJK,2009,42.2
Tanzania,TZA,2001,12.15
Tanzania,TZA,2005,9.01
Tanzania,TZA,2006,9.01
Tanzania,TZA,2010,14.87
Tanzania,TZA,2012,10.94
Tanzania,TZA,2014,14.93
Tanzania,TZA,2020,14.35
Thailand,THA,2000,10.44
Thailand,THA,2007,10.15
Thailand,THA,2009,13.71
Thailand,THA,2010,12.52
Thailand,THA,2011,12.55
Thailand,THA,2012,12.85
Thailand,THA,2013,14.37
Thailand,THA,2014,13.32
Thailand,THA,2015,13.59
Thailand,THA,2016,14.97
Thailand,THA,2017,15.59
Thailand,THA,2018,14.78
Thailand,THA,2019,14.88
Thailand,THA,2020,15.13
Thailand,THA,2021,14.75
Togo,TGO,2006,9.81
Togo,TGO,2011,11.23
Togo,TGO,2015,17.76
Togo,TGO,2017,25.08
Tonga,TON,2018,27.92
Tonga,TON,2021,18.68
Trinidad and Tobago,TTO,2013,52.05
Trinidad and Tobago,TTO,2019,14.61
Trinidad and Tobago,TTO,2020,17.06
Trinidad and Tobago,TTO,2021,15.46
Tunisia,TUN,2010,25.23
Tunisia,TUN,2014,31.5
Turkey,TUR,2000,39.65
Turkey,TUR,2001,40.43
Turkey,TUR,2002,41.14
Turkey,TUR,2003,41.4
Turkey,TUR,2004,42.56
Turkey,TUR,2005,42.56
Turkey,TUR,2006,38.55
Turkey,TUR,2007,39.22
Turkey,TUR,2008,37.02
Turkey,TUR,2009,34.94
Turkey,TUR,2010,32.29
Turkey,TUR,2011,29.56
Turkey,TUR,2012,28.72
Turkey,TUR,2013,25.53
Turkey,TUR,2014,24.79
Turkey,TUR,2015,23.89
Turkey,TUR,2016,23.95
Turkey,TUR,2017,24.18
Turkey,TUR,2018,24.41
Turkey,TUR,2019,26.02
Turkey,TUR,2020,28.32
Turkey,TUR,2021,24.75
Tuvalu,TUV,2016,34.26
Tuvalu,TUV,2017,45.54
Uganda,UGA,2009,6.95
Uganda,UGA,2012,14.53
Uganda,UGA,2013,5.91
Uganda,UGA,2017,19.2
Uganda,UGA,2021,13.8
Ukraine,UKR,2014,19.98
Ukraine,UKR,2015,17.63
Ukraine,UKR,2016,18.26
Ukraine,UKR,2017,16.47
United Arab Emirates,ARE,2021,10.72
United Kingdom,GBR,2004,5.45
United Kingdom,GBR,2005,8.42
United Kingdom,GBR,2006,8.55
United Kingdom,GBR,2007,11.9
United Kingdom,GBR,2008,12.09
United Kingdom,GBR,2009,13.22
United Kingdom,GBR,2010,13.62
United Kingdom,GBR,2011,14.24
United Kingdom,GBR,2012,13.88
United Kingdom,GBR,2013,13.24
United Kingdom,GBR,2014,11.86
United Kingdom,GBR,2015,11.05
United Kingdom,GBR,2016,10.89
United Kingdom,GBR,2017,10.31
United Kingdom,GBR,2018,10.45
United Kingdom,GBR,2019,10.52
United States,USA,1994,15.29
United States,USA,1995,15.03
United States,USA,1996,14.37
United States,USA,1997,13.38
United States,USA,1998,12.66
United States,USA,1999,12.47
United States,USA,2000,12.39
United States,USA,2001,12.94
United States,USA,2002,13.43
United States,USA,2003,13.61
United States,USA,2004,13.14
United States,USA,2005,13.15
United States,USA,2006,12.46
United States,USA,2007,12.29
United States,USA,2008,13.03
United States,USA,2009,15.03
United States,USA,2010,15.23
United States,USA,2011,14.41
United States,USA,2012,13.91
United States,USA,2013,14.38
United States,USA,2014,13.39
United States,USA,2015,12.44
United States,USA,2016,12.02
United States,USA,2017,10.97
United States,USA,2018,10.92
United States,USA,2019,10.41
United States,USA,2020,13.89
United States,USA,2021,12.2
United States,USA,2022,11.24
Uruguay,URY,1998,20.85
Uruguay,URY,1999,21.41
Uruguay,URY,2000,22.99
Uruguay,URY,2001,21.1
Uruguay,URY,2002,22.47
Uruguay,URY,2003,22.01
Uruguay,URY,2004,19.66
Uruguay,URY,2005,19.25
Uruguay,URY,2006,20.55
Uruguay,URY,2007,19.66
Uruguay,URY,2008,18.79
Uruguay,URY,2009,17.85
Uruguay,URY,2010,18.12
Uruguay,URY,2011,17.16
Uruguay,URY,2012,17.73
Uruguay,URY,2013,18.04
Uruguay,URY,2014,18.15
Uruguay,URY,2015,18.73
Uruguay,URY,2016,18.68
Uruguay,URY,2017,17.87
Uruguay,URY,2018,17.95
Uruguay,URY,2019,17.58
Uruguay,URY,2021,14.92
Uruguay,URY,2022,14.26
Vanuatu,VUT,2006,24.24
Vanuatu,VUT,2009,26.33
Vanuatu,VUT,2010,31.85
Vanuatu,VUT,2019,34.5
Vanuatu,VUT,2020,47.53
Venezuela,VEN,2005,25.5
Venezuela,VEN,2006,24.45
Venezuela,VEN,2007,23.39
Venezuela,VEN,2008,23.49
Venezuela,VEN,2009,20.85
Venezuela,VEN,2010,18.8
Venezuela,VEN,2011,18.91
Venezuela,VEN,2012,19.63
Venezuela,VEN,2016,20.25
Venezuela,VEN,2017,22.85
Venezuela,VEN,2020,37.13
Vietnam,VNM,2007,10.67
Vietnam,VNM,2009,10.27
Vietnam,VNM,2010,8.24
Vietnam,VNM,2011,8.29
Vietnam,VNM,2012,9.84
Vietnam,VNM,2013,10.58
Vietnam,VNM,2014,10.54
Vietnam,VNM,2015,10.99
Vietnam,VNM,2016,10.92
Vietnam,VNM,2017,11.12
Vietnam,VNM,2018,10.09
Vietnam,VNM,2019,13.24
Vietnam,VNM,2020,14.18
Vietnam,VNM,2021,14.93
Vietnam,VNM,2022,11.32
Yemen,YEM,2014,44.77
Zambia,ZMB,2008,12.94
Zambia,ZMB,2017,42.83
Zambia,ZMB,2018,32.83
Zambia,ZMB,2019,32.54
Zambia,ZMB,2020,31.05
Zambia,ZMB,2021,31.36
Zimbabwe,ZWE,2011,17.26
Zimbabwe,ZWE,2014,16.56
Zimbabwe,ZWE,2019,29.37
Zimbabwe,ZWE,2021,30.43