Entity,Code,Year,share_neet,Continent,HDI
France,FRA,2008,10.87,Europe,0.884
France,FRA,2009,14.34,Europe,0.883
France,FRA,2010,12.88,Europe,0.888
France,FRA,2011,12.41,Europe,0.892
France,FRA,2012,12.84,Europe,0.893
France,FRA,2013,13.43,Europe,0.896
France,FRA,2014,13.5,Europe,0.9
France,FRA,2015,13.97,Europe,0.901
France,FRA,2016,13.94,Europe,0.905
France,FRA,2017,13.43,Europe,0.908
France,FRA,2018,13.08,Europe,0.911
France,FRA,2019,12.62,Europe,0.914
France,FRA,2020,12.7,Europe,0.909
Gambia,GMB,2012,34,Africa,0.469
Gambia,GMB,2018,29.44,Africa,0.5
Georgia,GEO,2012,32.56,Asia,0.789
Georgia,GEO,2013,30.95,Asia,0.796
Georgia,GEO,2014,28.77,Asia,0.802
Georgia,GEO,2015,27.44,Asia,0.807
Georgia,GEO,2016,26.82,Asia,0.809
Georgia,GEO,2017,24.76,Asia,0.816
Georgia,GEO,2018,26.85,Asia,0.824
Georgia,GEO,2019,26,Asia,0.83
Georgia,GEO,2020,24.91,Asia,0.822
Germany,DEU,2003,10.03,Europe,0.914
Germany,DEU,2004,10.08,Europe,0.923
Germany,DEU,2005,11.28,Europe,0.923
Germany,DEU,2006,10.06,Europe,0.927
Germany,DEU,2007,9.3,Europe,0.931
Germany,DEU,2008,8.43,Europe,0.933
Germany,DEU,2009,8.8,Europe,0.933
Germany,DEU,2010,8.3,Europe,0.936
Germany,DEU,2011,7.49,Europe,0.942
Germany,DEU,2012,7.1,Europe,0.944
Germany,DEU,2013,6.25,Europe,0.945
Germany,DEU,2014,6.36,Europe,0.949
Germany,DEU,2015,6.17,Europe,0.948
Germany,DEU,2016,6.69,Europe,0.949
Germany,DEU,2017,6.26,Europe,0.951
Germany,DEU,2018,5.9,Europe,0.952
Germany,DEU,2019,5.66,Europe,0.957
Germany,DEU,2020,7.42,Europe,0.955
Ghana,GHA,2000,30.37,Africa,0.487
Ghana,GHA,2006,26.92,Africa,0.524
Ghana,GHA,2010,20.25,Africa,0.558
Ghana,GHA,2013,14.13,Africa,0.582
Ghana,GHA,2015,25.56,Africa,0.588
Ghana,GHA,2017,23,Africa,0.594
Greece,GRC,2000,24.96,Europe,0.828
Greece,GRC,2001,24.51,Europe,0.837
Greece,GRC,2002,24,Europe,0.836
Greece,GRC,2003,29.11,Europe,0.842
Greece,GRC,2004,24.52,Europe,0.851
Greece,GRC,2005,22.44,Europe,0.863
Greece,GRC,2006,13.33,Europe,0.871
Greece,GRC,2007,13.05,Europe,0.866
Greece,GRC,2008,13.1,Europe,0.871
Greece,GRC,2009,13.47,Europe,0.874
Greece,GRC,2010,15.77,Europe,0.876
Greece,GRC,2011,18.31,Europe,0.874
Greece,GRC,2012,21.13,Europe,0.874
Greece,GRC,2013,21.24,Europe,0.879
Greece,GRC,2014,19.87,Europe,0.886
Greece,GRC,2015,17.9,Europe,0.888
Greece,GRC,2016,16.24,Europe,0.884
Greece,GRC,2017,15.88,Europe,0.887
Greece,GRC,2018,14.69,Europe,0.893
Greece,GRC,2019,12.98,Europe,0.896
Greece,GRC,2020,13.53,Europe,0.896
Guatemala,GTM,2003,22.9,North America,0.577
Guatemala,GTM,2004,29.53,North America,0.58
Guatemala,GTM,2006,24.53,North America,0.59
Guatemala,GTM,2010,27.86,North America,0.623
Guatemala,GTM,2011,25.11,North America,0.628
Guatemala,GTM,2012,22.91,North America,0.631
Guatemala,GTM,2013,27.65,North America,0.633
Guatemala,GTM,2014,26.9,North America,0.65
Guatemala,GTM,2015,26.66,North America,0.638
Guatemala,GTM,2016,27.42,North America,0.642
Guatemala,GTM,2017,27.26,North America,0.647
Guatemala,GTM,2018,27.79,North America,0.649
Guatemala,GTM,2019,28.19,North America,0.653
Guinea,GIN,2002,24.4,Africa,0.377
Guinea,GIN,2019,34.3,Africa,0.486
Guinea-Bissau,GNB,2018,24.3,Africa,0.493
Guyana,GUY,2018,43.9,South America,0.702
Guyana,GUY,2019,46.39,South America,0.709
Haiti,HTI,2012,21.09,North America,0.54
Honduras,HND,2005,27.02,North America,0.578
Honduras,HND,2006,26.84,North America,0.582
Honduras,HND,2007,27.58,North America,0.587
Honduras,HND,2008,25.89,North America,0.592
Honduras,HND,2009,26.62,North America,0.594
Honduras,HND,2010,26.21,North America,0.596
Honduras,HND,2011,27.55,North America,0.598
Honduras,HND,2012,28.67,North America,0.597
Honduras,HND,2013,26.81,North America,0.601
Honduras,HND,2014,28.67,North America,0.604
Honduras,HND,2015,26.96,North America,0.61
Honduras,HND,2016,27.82,North America,0.616
Honduras,HND,2017,27.72,North America,0.618
Honduras,HND,2018,26.62,North America,0.619
Honduras,HND,2019,26.8,North America,0.632
Hong Kong,HKG,2009,7.41,Asia,0.909
Hong Kong,HKG,2010,6.95,Asia,0.912
Hong Kong,HKG,2011,6.16,Asia,0.918
Hong Kong,HKG,2012,6.14,Asia,0.923
Hong Kong,HKG,2013,6.68,Asia,0.928
Hong Kong,HKG,2014,6.62,Asia,0.932
Hong Kong,HKG,2015,6.6,Asia,0.937
Hong Kong,HKG,2016,6.1,Asia,0.94
Hong Kong,HKG,2017,6.38,Asia,0.946
Hong Kong,HKG,2018,6.49,Asia,0.952
Hong Kong,HKG,2019,6.72,Asia,0.952
Hong Kong,HKG,2020,8.99,Asia,0.95
Hungary,HUN,2004,12.38,Europe,0.811
Hungary,HUN,2005,18.79,Europe,0.816
Hungary,HUN,2006,12.43,Europe,0.823
Hungary,HUN,2007,11.46,Europe,0.826
Hungary,HUN,2008,11.46,Europe,0.833
Hungary,HUN,2009,13.61,Europe,0.834
Hungary,HUN,2010,12.56,Europe,0.838
Hungary,HUN,2011,13.21,Europe,0.841
Hungary,HUN,2012,14.78,Europe,0.841
Hungary,HUN,2013,15.47,Europe,0.85
Hungary,HUN,2014,13.62,Europe,0.848
Hungary,HUN,2015,11.58,Europe,0.847
Hungary,HUN,2016,11.05,Europe,0.851
Hungary,HUN,2017,11.04,Europe,0.853
Hungary,HUN,2018,10.73,Europe,0.857
Hungary,HUN,2019,11,Europe,0.861
Hungary,HUN,2020,11.71,Europe,0.857
Iceland,ISL,2003,4.48,Europe,0.925
Iceland,ISL,2004,6.93,Europe,0.928
Iceland,ISL,2005,4.66,Europe,0.935
Iceland,ISL,2006,4.8,Europe,0.936
Iceland,ISL,2007,4.1,Europe,0.941
Iceland,ISL,2008,4.32,Europe,0.935
Iceland,ISL,2009,7.33,Europe,0.934
Iceland,ISL,2010,7.35,Europe,0.935
Iceland,ISL,2011,6.69,Europe,0.941
Iceland,ISL,2012,5.89,Europe,0.946
Iceland,ISL,2013,5.47,Europe,0.95
Iceland,ISL,2014,5.72,Europe,0.954
Iceland,ISL,2015,4.55,Europe,0.956
Iceland,ISL,2016,4.12,Europe,0.959
Iceland,ISL,2017,3.87,Europe,0.962
Iceland,ISL,2018,4.87,Europe,0.966
Iceland,ISL,2019,4.71,Europe,0.969
Iceland,ISL,2020,6.03,Europe,0.965
India,IND,2000,32.71,Asia,0.501
India,IND,2004,26.13,Asia,0.538
India,IND,2005,36.08,Asia,0.547
India,IND,2010,28.94,Asia,0.59
India,IND,2012,26.86,Asia,0.609
India,IND,2018,30.81,Asia,0.648
India,IND,2019,31.2,Asia,0.651
India,IND,2020,30.7,Asia,0.652
Indonesia,IDN,2000,29.38,Asia,0.6
Indonesia,IDN,2001,29.85,Asia,0.608
Indonesia,IDN,2002,31.06,Asia,0.617
Indonesia,IDN,2003,31.52,Asia,0.625
Indonesia,IDN,2004,31.42,Asia,0.624
Indonesia,IDN,2005,31.86,Asia,0.638
Indonesia,IDN,2006,30.42,Asia,0.646
Indonesia,IDN,2007,30.03,Asia,0.649
Indonesia,IDN,2008,28.15,Asia,0.653
Indonesia,IDN,2009,27.67,Asia,0.663
Indonesia,IDN,2010,26.65,Asia,0.67
Indonesia,IDN,2011,25.9,Asia,0.678
Indonesia,IDN,2012,22.95,Asia,0.686
Indonesia,IDN,2013,22.89,Asia,0.69
Indonesia,IDN,2014,22.35,Asia,0.693
Indonesia,IDN,2015,22.92,Asia,0.701
Indonesia,IDN,2016,22.48,Asia,0.705
Indonesia,IDN,2017,21.45,Asia,0.712
Indonesia,IDN,2018,21.74,Asia,0.715
Indonesia,IDN,2019,20.55,Asia,0.714
Indonesia,IDN,2020,21.8,Asia,0.71
Iran,IRN,2005,36.01,Asia,0.746
Iran,IRN,2006,35.81,Asia,0.757
Iran,IRN,2007,34.46,Asia,0.761
Iran,IRN,2008,34.19,Asia,0.765
Iran,IRN,2009,34.83,Asia,0.771
Iran,IRN,2010,34.43,Asia,0.778
Iran,IRN,2011,32.9,Asia,0.787
Iran,IRN,2012,32.1,Asia,0.795
Iran,IRN,2013,33.45,Asia,0.794
Iran,IRN,2014,33.33,Asia,0.795
Iran,IRN,2015,32.75,Asia,0.788
Iran,IRN,2016,32.38,Asia,0.791
Iran,IRN,2017,32.26,Asia,0.793
Iran,IRN,2018,32.09,Asia,0.79
Iran,IRN,2019,30.4,Asia,0.787
Iran,IRN,2020,29.4,Asia,0.775
Iraq,IRQ,2007,46.24,Asia,0.618
Iraq,IRQ,2012,40.64,Asia,0.664
Ireland,IRL,2003,8.84,Europe,0.891
Ireland,IRL,2004,10.36,Europe,0.899
Ireland,IRL,2005,15.13,Europe,0.905
Ireland,IRL,2006,14.43,Europe,0.908
Ireland,IRL,2007,10.06,Europe,0.911
Ireland,IRL,2008,12.52,Europe,0.907
Ireland,IRL,2009,18.29,Europe,0.907
Ireland,IRL,2010,19.43,Europe,0.915
Ireland,IRL,2011,19.14,Europe,0.909
Ireland,IRL,2012,19.18,Europe,0.911
Ireland,IRL,2013,16.42,Europe,0.915
Ireland,IRL,2014,15.24,Europe,0.921
Ireland,IRL,2015,14.25,Europe,0.931
Ireland,IRL,2016,12.57,Europe,0.936
Ireland,IRL,2017,10.93,Europe,0.941
Ireland,IRL,2018,10.07,Europe,0.944
Ireland,IRL,2019,10.09,Europe,0.947
Ireland,IRL,2020,12.02,Europe,0.948
Israel,ISR,2012,15.38,Asia,0.893
Israel,ISR,2013,14.42,Asia,0.899
Israel,ISR,2014,14.47,Asia,0.902
Israel,ISR,2015,14.31,Asia,0.902
Israel,ISR,2016,13.68,Asia,0.905
Israel,ISR,2017,13.57,Asia,0.908
Israel,ISR,2018,13.42,Asia,0.911
Israel,ISR,2019,14.28,Asia,0.913
Israel,ISR,2020,16.06,Asia,0.912
Italy,ITA,2004,16.27,Europe,0.874
Italy,ITA,2005,17.05,Europe,0.876
Italy,ITA,2006,16.77,Europe,0.881
Italy,ITA,2007,16.14,Europe,0.885
Italy,ITA,2008,16.56,Europe,0.885
Italy,ITA,2009,17.55,Europe,0.884
Italy,ITA,2010,18.97,Europe,0.887
Italy,ITA,2011,19.64,Europe,0.89
Italy,ITA,2012,20.94,Europe,0.887
Italy,ITA,2013,22.14,Europe,0.887
Italy,ITA,2014,22.04,Europe,0.89
Italy,ITA,2015,21.33,Europe,0.889
Italy,ITA,2016,19.8,Europe,0.894
Italy,ITA,2017,19.99,Europe,0.897
Italy,ITA,2018,19.19,Europe,0.902
Italy,ITA,2019,18.05,Europe,0.906
Italy,ITA,2020,18.93,Europe,0.899
Jamaica,JAM,2008,27.84,North America,0.711
Jamaica,JAM,2009,30.7,North America,0.711
Jamaica,JAM,2010,31.61,North America,0.708
Jamaica,JAM,2011,31.52,North America,0.711
Jamaica,JAM,2012,32.3,North America,0.711
Jamaica,JAM,2013,33.78,North America,0.711
Jamaica,JAM,2014,32.96,North America,0.712
Jamaica,JAM,2016,29.76,North America,0.714
Jamaica,JAM,2017,27.88,North America,0.715
Jamaica,JAM,2018,26.06,North America,0.715
Jamaica,JAM,2019,22.91,North America,0.716
Jamaica,JAM,2020,29.66,North America,0.711
Japan,JPN,2009,4.43,Asia,0.905
Japan,JPN,2010,4.34,Asia,0.907
Japan,JPN,2012,4.26,Asia,0.909
Japan,JPN,2013,3.96,Asia,0.912
Japan,JPN,2014,3.74,Asia,0.914
Japan,JPN,2015,3.66,Asia,0.917
Japan,JPN,2016,3.55,Asia,0.918
Japan,JPN,2017,3.32,Asia,0.92
Japan,JPN,2018,2.97,Asia,0.921
Japan,JPN,2019,3.14,Asia,0.922
Jordan,JOR,2017,38.06,Asia,0.747
Jordan,JOR,2018,36.52,Asia,0.747
Jordan,JOR,2019,36,Asia,0.75
Jordan,JOR,2020,35.38,Asia,0.743
Kazakhstan,KAZ,2001,18.6,Asia,0.707
Kazakhstan,KAZ,2002,14.88,Asia,0.72
Kazakhstan,KAZ,2003,13.53,Asia,0.732
Kazakhstan,KAZ,2004,13.24,Asia,0.743
Kazakhstan,KAZ,2005,12.81,Asia,0.754
Kazakhstan,KAZ,2006,12.5,Asia,0.765
Kazakhstan,KAZ,2007,10.73,Asia,0.772
Kazakhstan,KAZ,2008,9.71,Asia,0.771
Kazakhstan,KAZ,2009,9.55,Asia,0.774
Kazakhstan,KAZ,2010,8.2,Asia,0.781
Kazakhstan,KAZ,2011,7.8,Asia,0.79
Kazakhstan,KAZ,2012,8.03,Asia,0.799
Kazakhstan,KAZ,2013,8.02,Asia,0.808
Kazakhstan,KAZ,2014,8.76,Asia,0.813
Kazakhstan,KAZ,2015,8.46,Asia,0.819
Kazakhstan,KAZ,2016,9.49,Asia,0.82
Kenya,KEN,2005,22.7,Africa,0.532
Kenya,KEN,2006,22.7,Africa,0.541
Kenya,KEN,2016,13.73,Africa,0.594
Kenya,KEN,2019,19.67,Africa,0.611
Kiribati,KIR,2015,46.89,Oceania,0.623
Kiribati,KIR,2019,52.01,Oceania,0.635
Kiribati,KIR,2020,47.58,Oceania,0.632
Kosovo,OWID_KOS,2012,35.88,Europe,NA
Kosovo,OWID_KOS,2013,35.77,Europe,NA
Kosovo,OWID_KOS,2014,30.23,Europe,NA
Kosovo,OWID_KOS,2015,31.68,Europe,NA
Kosovo,OWID_KOS,2016,30.26,Europe,NA
Kosovo,OWID_KOS,2017,27.56,Europe,NA
Kosovo,OWID_KOS,2018,29.69,Europe,NA
Kosovo,OWID_KOS,2019,32.61,Europe,NA
Kosovo,OWID_KOS,2020,33.48,Europe,NA
Kyrgyzstan,KGZ,2009,17.8,Asia,0.669
Kyrgyzstan,KGZ,2010,14.87,Asia,0.668
Kyrgyzstan,KGZ,2011,14.59,Asia,0.67
Kyrgyzstan,KGZ,2012,15.66,Asia,0.679
Kyrgyzstan,KGZ,2013,18.56,Asia,0.686
Kyrgyzstan,KGZ,2014,18.37,Asia,0.691
Kyrgyzstan,KGZ,2015,18.25,Asia,0.695
Kyrgyzstan,KGZ,2016,17.57,Asia,0.7
Kyrgyzstan,KGZ,2017,18.19,Asia,0.704
Kyrgyzstan,KGZ,2018,17.54,Asia,0.708
Kyrgyzstan,KGZ,2019,18.11,Asia,0.708
Kyrgyzstan,KGZ,2020,18.07,Asia,0.7
Laos,LAO,2010,5.12,Asia,0.556
Laos,LAO,2017,25.8,Asia,0.612
Latvia,LVA,2003,12.73,Europe,0.798
Latvia,LVA,2004,12.34,Europe,0.809
Latvia,LVA,2005,10.89,Europe,0.818
Latvia,LVA,2006,11.46,Europe,0.823
Latvia,LVA,2007,11.94,Europe,0.829
Latvia,LVA,2008,11.82,Europe,0.837
Latvia,LVA,2009,17.49,Europe,0.836
Latvia,LVA,2010,17.81,Europe,0.833
Latvia,LVA,2011,16.03,Europe,0.84
Latvia,LVA,2012,14.89,Europe,0.843
Latvia,LVA,2013,13.03,Europe,0.852
Latvia,LVA,2014,12.01,Europe,0.854
Latvia,LVA,2015,10.52,Europe,0.859
Latvia,LVA,2016,11.21,Europe,0.864
Latvia,LVA,2017,10.26,Europe,0.87
Latvia,LVA,2018,7.84,Europe,0.875
Latvia,LVA,2019,7.86,Europe,0.88
Latvia,LVA,2020,7.06,Europe,0.879
Lebanon,LBN,2007,21.3,Asia,0.726
Lebanon,LBN,2019,23.52,Asia,0.771
Lesotho,LSO,2019,35.15,Africa,0.541
Liberia,LBR,2010,24.28,Africa,0.467
Liberia,LBR,2014,15.13,Africa,0.479
Liberia,LBR,2016,13.23,Africa,0.485
Liberia,LBR,2017,40.78,Africa,0.491
Lithuania,LTU,2004,9.88,Europe,0.821
Lithuania,LTU,2005,8.77,Europe,0.828
Lithuania,LTU,2006,8.32,Europe,0.834
Lithuania,LTU,2007,7.07,Europe,0.839
Lithuania,LTU,2008,8.85,Europe,0.849
Lithuania,LTU,2009,12.12,Europe,0.851
Lithuania,LTU,2010,13.17,Europe,0.854
Lithuania,LTU,2011,11.82,Europe,0.86
Lithuania,LTU,2012,11.17,Europe,0.862
Lithuania,LTU,2013,11.14,Europe,0.865
Lithuania,LTU,2014,9.91,Europe,0.866
Lithuania,LTU,2015,9.2,Europe,0.869
Lithuania,LTU,2016,9.41,Europe,0.875
Lithuania,LTU,2017,9.15,Europe,0.885
Lithuania,LTU,2018,8.04,Europe,0.889
Lithuania,LTU,2019,8.65,Europe,0.894
Lithuania,LTU,2020,10.76,Europe,0.888
Luxembourg,LUX,2003,5.14,Europe,0.87
Luxembourg,LUX,2004,6.25,Europe,0.878
Luxembourg,LUX,2005,5.5,Europe,0.879
Luxembourg,LUX,2006,6.69,Europe,0.88
Luxembourg,LUX,2007,5.66,Europe,0.883
Luxembourg,LUX,2008,6.21,Europe,0.896
Luxembourg,LUX,2009,5.79,Europe,0.905
Luxembourg,LUX,2010,5.12,Europe,0.909
Luxembourg,LUX,2011,4.74,Europe,0.911
Luxembourg,LUX,2012,5.89,Europe,0.914
Luxembourg,LUX,2013,4.99,Europe,0.919
Luxembourg,LUX,2014,6.26,Europe,0.924
Luxembourg,LUX,2015,6.17,Europe,0.913
Luxembourg,LUX,2016,5.37,Europe,0.916
Luxembourg,LUX,2017,5.91,Europe,0.913
Luxembourg,LUX,2018,5.28,Europe,0.915
Luxembourg,LUX,2019,5.6,Europe,0.916
Luxembourg,LUX,2020,6.55,Europe,0.916
Macao,MAC,2009,7.19,Asia,NA
Macao,MAC,2010,6.19,Asia,NA
Macao,MAC,2011,6.3,Asia,NA
Macao,MAC,2012,5.76,Asia,NA
Macao,MAC,2013,5.27,Asia,NA
Macao,MAC,2014,5,Asia,NA
Macao,MAC,2015,5.31,Asia,NA
Macao,MAC,2016,4.96,Asia,NA
Madagascar,MDG,2012,3.79,Africa,0.496
Malawi,MWI,2005,17.24,Africa,0.427
Malawi,MWI,2011,18.07,Africa,0.483
Malawi,MWI,2013,19.46,Africa,0.494
Malawi,MWI,2017,20.95,Africa,0.508
Malawi,MWI,2020,19.41,Africa,0.512
Malaysia,MYS,2011,14.37,Asia,0.782
Malaysia,MYS,2012,13.95,Asia,0.787
Malaysia,MYS,2013,13.65,Asia,0.791
Malaysia,MYS,2014,12.77,Asia,0.795
Malaysia,MYS,2016,11.69,Asia,0.805
Malaysia,MYS,2017,11.8,Asia,0.807
Malaysia,MYS,2018,12.47,Asia,0.809
Malaysia,MYS,2019,11.41,Asia,0.812
Malaysia,MYS,2020,13.63,Asia,0.81
Maldives,MDV,2009,32.54,Asia,0.682
Maldives,MDV,2014,21.84,Asia,0.718
Maldives,MDV,2016,23.79,Asia,0.732
Maldives,MDV,2019,26.27,Asia,0.749
Mali,MLI,2010,13.47,Africa,0.41
Mali,MLI,2013,18.22,Africa,0.409
Mali,MLI,2014,21.31,Africa,0.414
Mali,MLI,2015,24.94,Africa,0.413
Mali,MLI,2016,33.98,Africa,0.411
Mali,MLI,2017,28.56,Africa,0.416
Mali,MLI,2018,26.72,Africa,0.421
Mali,MLI,2020,30.86,Africa,0.414
Malta,MLT,2004,12.22,Europe,0.832
Malta,MLT,2005,11.9,Europe,0.84
Malta,MLT,2006,10.34,Europe,0.838
Malta,MLT,2007,11.54,Europe,0.845
Malta,MLT,2008,8.27,Europe,0.848
Malta,MLT,2009,9.88,Europe,0.854
Malta,MLT,2010,9.53,Europe,0.867
Malta,MLT,2011,10.18,Europe,0.862
Malta,MLT,2012,10.82,Europe,0.87
Malta,MLT,2013,9.91,Europe,0.88
Malta,MLT,2014,10.27,Europe,0.886
Malta,MLT,2015,10.54,Europe,0.892
Malta,MLT,2016,8.76,Europe,0.891
Malta,MLT,2017,8.59,Europe,0.901
Malta,MLT,2018,7.28,Europe,0.908
Malta,MLT,2019,8.56,Europe,0.91
Malta,MLT,2020,9.3,Europe,0.903
Marshall Islands,MHL,2019,42.94,Oceania,0.722
Mauritania,MRT,2012,39.7,Africa,0.538
Mauritania,MRT,2017,35.53,Africa,0.551
Mauritania,MRT,2019,44.08,Africa,0.566
Mauritius,MUS,2001,33.84,Africa,0.697
Mauritius,MUS,2002,30.22,Africa,0.701
Mauritius,MUS,2003,27.36,Africa,0.709
Mauritius,MUS,2004,27.99,Africa,0.716
Mauritius,MUS,2005,28.48,Africa,0.723
Mauritius,MUS,2006,22.23,Africa,0.729
Mauritius,MUS,2007,20.61,Africa,0.736
Mauritius,MUS,2008,21.34,Africa,0.742
Mauritius,MUS,2009,21.83,Africa,0.748
Mauritius,MUS,2010,21.52,Africa,0.755
Mauritius,MUS,2011,21.54,Africa,0.762
Mauritius,MUS,2012,21.61,Africa,0.778
Mauritius,MUS,2013,21.17,Africa,0.781
Mauritius,MUS,2014,20.86,Africa,0.79
Mauritius,MUS,2015,20.09,Africa,0.792
Mauritius,MUS,2016,20.32,Africa,0.795
Mauritius,MUS,2017,19.94,Africa,0.799
Mauritius,MUS,2018,20.46,Africa,0.801
Mauritius,MUS,2019,18.08,Africa,0.803
Mexico,MEX,2005,21.46,North America,0.736
Mexico,MEX,2006,21.3,North America,0.745
Mexico,MEX,2007,21.09,North America,0.747
Mexico,MEX,2008,21.91,North America,0.75
Mexico,MEX,2009,22.14,North America,0.749
Mexico,MEX,2010,22.18,North America,0.751
Mexico,MEX,2011,21.82,North America,0.757
Mexico,MEX,2012,21.14,North America,0.764
Mexico,MEX,2013,20.47,North America,0.765
Mexico,MEX,2014,20.28,North America,0.769
Mexico,MEX,2015,19.72,North America,0.773
Mexico,MEX,2016,19.5,North America,0.778
Mexico,MEX,2017,18.7,North America,0.781
Mexico,MEX,2018,18.41,North America,0.785
Mexico,MEX,2019,18.3,North America,0.788
Mexico,MEX,2020,20.38,North America,0.763
Micronesia (country),FSM,2014,28.67,Oceania,0.602
Moldova,MDA,2000,24.85,Europe,NA
Moldova,MDA,2001,24.77,Europe,NA
Moldova,MDA,2002,25.57,Europe,NA
Moldova,MDA,2003,25.14,Europe,NA
Moldova,MDA,2004,26.59,Europe,NA
Moldova,MDA,2005,26.44,Europe,0.702
Moldova,MDA,2006,23.6,Europe,0.711
Moldova,MDA,2007,22.85,Europe,0.718
Moldova,MDA,2008,20.54,Europe,0.728
Moldova,MDA,2009,21.23,Europe,0.729
Moldova,MDA,2010,19.45,Europe,0.739
Moldova,MDA,2011,19.72,Europe,0.748
Moldova,MDA,2012,19.28,Europe,0.754
Moldova,MDA,2013,18.63,Europe,0.758
Moldova,MDA,2014,16.85,Europe,0.762
Moldova,MDA,2015,15.77,Europe,0.759
Moldova,MDA,2016,16.27,Europe,0.763
Moldova,MDA,2017,16.92,Europe,0.769
Moldova,MDA,2018,17.83,Europe,0.772
Moldova,MDA,2019,17.48,Europe,0.775
Moldova,MDA,2020,15.59,Europe,0.77
Mongolia,MNG,2003,19.84,Asia,0.643
Mongolia,MNG,2006,18.51,Asia,0.683
Mongolia,MNG,2008,17.84,Asia,0.707
Mongolia,MNG,2009,18.7,Asia,0.711
Mongolia,MNG,2010,17.63,Asia,0.714
Mongolia,MNG,2011,16.54,Asia,0.725
Mongolia,MNG,2012,17.59,Asia,0.735
Mongolia,MNG,2013,18.39,Asia,0.744
Mongolia,MNG,2014,17.45,Asia,0.748
Mongolia,MNG,2015,16.81,Asia,0.753
Mongolia,MNG,2016,20.45,Asia,0.759
Mongolia,MNG,2017,19.82,Asia,0.759
Mongolia,MNG,2018,18.88,Asia,0.767
Mongolia,MNG,2019,18.45,Asia,0.758
Mongolia,MNG,2020,18.5,Asia,0.741
Montenegro,MNE,2011,16.32,Europe,0.822
Montenegro,MNE,2012,16.94,Europe,0.825
Montenegro,MNE,2013,17.87,Europe,0.83
Montenegro,MNE,2014,17.72,Europe,0.833
Montenegro,MNE,2015,19.15,Europe,0.839
Montenegro,MNE,2016,18.4,Europe,0.836
Montenegro,MNE,2017,16.69,Europe,0.843
Montenegro,MNE,2018,16.3,Europe,0.849
Montenegro,MNE,2019,17.34,Europe,0.851
Montenegro,MNE,2020,21.09,Europe,0.841
Myanmar,MMR,2015,18.62,Asia,0.566
Myanmar,MMR,2017,16.59,Asia,0.587
Myanmar,MMR,2018,12.79,Asia,0.6
Myanmar,MMR,2019,13.78,Asia,0.61
Myanmar,MMR,2020,15.02,Asia,0.609
Namibia,NAM,2010,34.12,Africa,0.591
Namibia,NAM,2012,31.15,Africa,0.607
Namibia,NAM,2013,32.01,Africa,0.616
Namibia,NAM,2014,30.47,Africa,0.624
Namibia,NAM,2016,33.55,Africa,0.634
Namibia,NAM,2018,31.88,Africa,0.642
Nauru,NRU,2013,36.4,Oceania,0.64
Nepal,NPL,2008,23.13,Asia,0.526
Nepal,NPL,2017,34.76,Asia,0.588
Netherlands,NLD,2003,4.78,Europe,0.901
Netherlands,NLD,2004,4.86,Europe,0.904
Netherlands,NLD,2005,6.43,Europe,0.907
Netherlands,NLD,2006,4.9,Europe,0.914
Netherlands,NLD,2007,4.27,Europe,0.92
Netherlands,NLD,2008,3.91,Europe,0.92
Netherlands,NLD,2009,4.96,Europe,0.92
Netherlands,NLD,2010,4.83,Europe,0.925
Netherlands,NLD,2011,4.31,Europe,0.935
Netherlands,NLD,2012,4.85,Europe,0.935
Netherlands,NLD,2013,5.65,Europe,0.937
Netherlands,NLD,2014,5.53,Europe,0.939
Netherlands,NLD,2015,4.67,Europe,0.94
Netherlands,NLD,2016,4.57,Europe,0.941
Netherlands,NLD,2017,4,Europe,0.945
Netherlands,NLD,2018,4.18,Europe,0.947
Netherlands,NLD,2019,4.26,Europe,0.95
Netherlands,NLD,2020,4.52,Europe,0.945
New Caledonia,NCL,2014,11.84,Oceania,NA
New Caledonia,NCL,2017,39.24,Oceania,NA
New Caledonia,NCL,2018,32.43,Oceania,NA
New Caledonia,NCL,2019,27.91,Oceania,NA
New Caledonia,NCL,2020,33.02,Oceania,NA
New Zealand,NZL,2004,10.79,Oceania,0.912
New Zealand,NZL,2005,11.12,Oceania,0.917
New Zealand,NZL,2006,10.73,Oceania,0.918
New Zealand,NZL,2007,10.98,Oceania,0.921
New Zealand,NZL,2008,11.24,Oceania,0.92
New Zealand,NZL,2009,14.25,Oceania,0.923
New Zealand,NZL,2010,13.65,Oceania,0.926
New Zealand,NZL,2011,13.46,Oceania,0.927
New Zealand,NZL,2012,13.78,Oceania,0.929
New Zealand,NZL,2013,12.22,Oceania,0.933
New Zealand,NZL,2014,11.65,Oceania,0.932
New Zealand,NZL,2015,11.54,Oceania,0.934
New Zealand,NZL,2016,12.18,Oceania,0.938
